232,freie Atemwege,Atemfreq: 22 /min|SpO2: 99 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 73 /min|peripher tastbar|RR: 93.064,somnolent,mittelweit,,trocken|blass,612,656,413,906,104,117,126,135,345,527,445,237,615,722,824,,2
233,freie Atemwege,Atemfreq: 22 /min|SpO2: 98 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 73 /min|peripher tastbar|RR: 85.061,somnolent,mittelweit,,trocken|blass,612,656,413,954,104,117,126,135,345,527,445,237,615,722,824,,3
234,freie Atemwege,Atemfreq: 22 /min|SpO2: 99 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 77 /min|peripher tastbar|RR: 82.063,somnolent,mittelweit,,trocken|blass,612,656,413,906,104,117,126,135,345,527,445,237,615,722,824,,4
235,freie Atemwege,Atemfreq: 22 /min|SpO2: 98 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 77 /min|nur zentral noch tastbar|RR: 74.060,somnolent,mittelweit,,trocken|blass,612,656,413,920,104,117,126,135,345,527,445,237,615,722,824,Monitoralarm / Pat. verschlechtert sich klinisch,5
236,freie Atemwege,Atemfreq: 22 /min|SpO2: 99 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 81 /min|nur zentral noch tastbar|RR: 71.062,somnolent,mittelweit,,trocken|blass,612,656,413,906,104,117,126,135,345,527,445,237,615,722,824,Monitoralarm / Pat. verschlechtert sich klinisch,6
237,freie Atemwege,Atemfreq: 22 /min|SpO2: n.m. %|vertiefte Atmung|normales AG hörbar,Herzfreq: 81 /min|nur zentral noch tastbar|RR: 63.059,somnolent,mittelweit,,trocken|blass,612,656,413,920,104,117,126,135,345,527,445,237,615,722,824,Monitoralarm / Pat. verschlechtert sich klinisch,7
238,freie Atemwege,Atemfreq: 22 /min|SpO2: n.m. %|vertiefte Atmung|normales AG hörbar,Herzfreq: 85 /min|nur zentral noch tastbar|RR: 60.054,somnolent,mittelweit,,trocken|blass,612,656,413,906,104,117,126,135,345,527,445,237,615,722,824,Monitoralarm / Pat. verschlechtert sich klinisch,8
239,freie Atemwege,Atemfreq: 22 /min|SpO2: n.m. %|vertiefte Atmung|normales AG hörbar,Herzfreq: 85 /min|nur zentral noch tastbar|RR: 52.051,somnolent,mittelweit,,feucht|blass|,612,656,413,920,104,117,126,135,345,527,445,237,615,722,824,Monitoralarm / Pat. verschlechtert sich klinisch,9
240,,,,,,,,,,,,,,,,,,,,,,,,
242,freie Atemwege,Atemfreq: 22 /min|SpO2: 99 %|normales AG hörbar,Herzfreq: 88 /min|peripher tastbar|RR: 96.071,somnolent,mittelweit,,trocken|rosig,612,658,424,906,104,117,126,135,345,527,445,237,615,722,820,,2
243,freie Atemwege,Atemfreq: 22 /min|SpO2: 98 %|normales AG hörbar,Herzfreq: 85 /min|peripher tastbar|RR: 93.069,somnolent,mittelweit,,trocken|rosig,612,658,424,954,104,117,126,135,345,527,445,237,615,722,820,,3
244,freie Atemwege,Atemfreq: 22 /min|SpO2: 99 %|normales AG hörbar,Herzfreq: 88 /min|peripher tastbar|RR: 95.072,somnolent,mittelweit,,trocken|rosig,612,658,424,906,104,117,126,135,345,527,445,237,615,722,820,,4
245,freie Atemwege,Atemfreq: 22 /min|SpO2: 98 %|normales AG hörbar,Herzfreq: 85 /min|peripher tastbar|RR: 92.070,somnolent,mittelweit,,trocken|rosig,612,658,424,920,104,117,126,135,345,527,445,237,615,722,820,,5
246,freie Atemwege,Atemfreq: 22 /min|SpO2: 99 %|normales AG hörbar,Herzfreq: 88 /min|peripher tastbar|RR: 94.073,somnolent,mittelweit,,trocken|rosig,612,658,424,906,104,117,126,135,345,527,445,237,615,722,820,,6
247,freie Atemwege,Atemfreq: 22 /min|SpO2: 98 %|normales AG hörbar,Herzfreq: 85 /min|peripher tastbar|RR: 91.071,somnolent,mittelweit,,trocken|rosig,612,658,424,920,104,117,126,135,345,527,445,237,615,722,820,,7
248,freie Atemwege,Atemfreq: 22 /min|SpO2: 99 %|normales AG hörbar,Herzfreq: 88 /min|peripher tastbar|RR: 93.074,somnolent,mittelweit,,trocken|rosig,612,658,424,906,104,117,126,135,345,527,445,237,615,722,820,,8
249,freie Atemwege,Atemfreq: 22 /min|SpO2: 98 %|normales AG hörbar,Herzfreq: 85 /min|peripher tastbar|RR: 90.072,somnolent,mittelweit,,trocken|rosig|,612,658,424,920,104,117,126,135,345,527,445,237,615,722,820,,9
250,,,,,,,,,,,,,,,,,,,,,,,,
252,freie Atemwege,Atemfreq: 22 /min|SpO2: 99 %|normales AG hörbar,Herzfreq: 92 /min|peripher tastbar|RR: 84.062,somnolent,mittelweit,,trocken|rosig,612,658,423,906,104,117,126,135,345,527,445,237,615,722,804,,2
253,freie Atemwege,Atemfreq: 22 /min|SpO2: 98 %|normales AG hörbar,Herzfreq: 89 /min|peripher tastbar|RR: 81.060,somnolent,mittelweit,,trocken|rosig,612,658,423,954,104,117,126,135,345,527,445,237,615,722,804,,3
254,freie Atemwege,Atemfreq: 22 /min|SpO2: 99 %|normales AG hörbar,Herzfreq: 92 /min|peripher tastbar|RR: 83.063,somnolent,mittelweit,,trocken|rosig,612,658,423,906,104,117,126,135,345,527,445,237,615,722,804,,4
255,freie Atemwege,Atemfreq: 22 /min|SpO2: 98 %|normales AG hörbar,Herzfreq: 89 /min|peripher tastbar|RR: 80.061,somnolent,mittelweit,,trocken|rosig,612,658,423,920,104,117,126,135,345,527,445,237,615,722,804,,5
256,freie Atemwege,Atemfreq: 22 /min|SpO2: 99 %|normales AG hörbar,Herzfreq: 92 /min|peripher tastbar|RR: 82.064,somnolent,mittelweit,,trocken|rosig,612,658,423,906,104,117,126,135,345,527,445,237,615,722,804,,6
257,freie Atemwege,Atemfreq: 22 /min|SpO2: 98 %|normales AG hörbar,Herzfreq: 89 /min|peripher tastbar|RR: 79.062,somnolent,mittelweit,,trocken|marmoriert,612,658,423,920,104,117,126,135,345,527,445,237,615,722,804,Monitoralarm / Pat. verschlechtert sich klinisch,7
258,freie Atemwege,Atemfreq: 22 /min|SpO2: 99 %|normales AG hörbar,Herzfreq: 92 /min|peripher tastbar|RR: 81.065,somnolent,mittelweit,,trocken|rosig,612,658,423,906,104,117,126,135,345,527,445,237,615,722,804,,8
259,freie Atemwege,Atemfreq: 22 /min|SpO2: 98 %|normales AG hörbar,Herzfreq: 89 /min|peripher tastbar|RR: 78.063,somnolent,mittelweit,,trocken|marmoriert|,612,658,423,920,104,117,126,135,345,527,445,237,615,722,804,Monitoralarm / Pat. verschlechtert sich klinisch,9
260,,,,,,,,,,,,,,,,,,,,,,,,
262,freie Atemwege,Atemfreq: 22 /min|SpO2: 99 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 97 /min|peripher tastbar|RR: 78.070,somnolent,mittelweit,,trocken|marmoriert,612,658,418,906,104,117,126,135,345,527,445,237,615,722,812,Monitoralarm / Pat. verschlechtert sich klinisch,2
263,freie Atemwege,Atemfreq: 22 /min|SpO2: 98 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 94 /min|peripher tastbar|RR: 75.068,somnolent,mittelweit,,trocken|marmoriert,612,658,418,954,104,117,126,135,345,527,445,237,615,722,812,Monitoralarm / Pat. verschlechtert sich klinisch,3
264,freie Atemwege,Atemfreq: 22 /min|SpO2: 99 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 97 /min|peripher tastbar|RR: 77.071,somnolent,mittelweit,,trocken|marmoriert,612,658,418,906,104,117,126,135,345,527,445,237,615,722,812,Monitoralarm / Pat. verschlechtert sich klinisch,4
265,freie Atemwege,Atemfreq: 22 /min|SpO2: 98 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 94 /min|nur zentral noch tastbar|RR: 74.069,somnolent,mittelweit,,trocken|marmoriert,612,658,418,920,104,117,126,135,345,527,445,237,615,722,812,Monitoralarm / Pat. verschlechtert sich klinisch,5
266,freie Atemwege,Atemfreq: 22 /min|SpO2: 99 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 97 /min|peripher tastbar|RR: 76.072,somnolent,mittelweit,,trocken|marmoriert,612,658,418,906,104,117,126,135,345,527,445,237,615,722,812,Monitoralarm / Pat. verschlechtert sich klinisch,6
267,freie Atemwege,Atemfreq: 22 /min|SpO2: 98 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 94 /min|nur zentral noch tastbar|RR: 73.070,somnolent,mittelweit,,trocken|marmoriert,612,658,418,920,104,117,126,135,345,527,445,237,615,722,812,Monitoralarm / Pat. verschlechtert sich klinisch,7
268,freie Atemwege,Atemfreq: 22 /min|SpO2: 99 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 97 /min|peripher tastbar|RR: 75.073,somnolent,mittelweit,,trocken|marmoriert,612,658,418,906,104,117,126,135,345,527,445,237,615,722,812,Monitoralarm / Pat. verschlechtert sich klinisch,8
269,freie Atemwege,Atemfreq: 22 /min|SpO2: 98 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 94 /min|nur zentral noch tastbar|RR: 72.071,somnolent,mittelweit,,trocken|marmoriert|,612,658,418,920,104,117,126,135,345,527,445,237,615,722,812,Monitoralarm / Pat. verschlechtert sich klinisch,9
270,,,,,,,,,,,,,,,,,,,,,,,,
272,freie Atemwege,Atemfreq: 22 /min|SpO2: n.m. %|vertiefte Atmung|normales AG hörbar,Herzfreq: 105 /min|nur zentral noch tastbar|RR: 61.060,somnolent,mittelweit,,trocken|blass,612,658,420,906,104,117,126,135,345,527,445,237,615,722,821,Monitoralarm / Pat. verschlechtert sich klinisch,2
273,freie Atemwege,Atemfreq: 22 /min|SpO2: n.m. %|vertiefte Atmung|normales AG hörbar,Herzfreq: 105 /min|nur zentral noch tastbar|RR: 53.048,somnolent,mittelweit,,feucht|blass,612,658,420,954,104,117,126,135,345,527,445,237,615,722,821,Monitoralarm / Pat. verschlechtert sich klinisch,3
274,freie Atemwege,Atemfreq: 22 /min|SpO2: n.m. %|vertiefte Atmung|normales AG hörbar,Herzfreq: 111 /min|nur zentral noch tastbar|RR: 50.045,somnolent,mittelweit,,feucht|blass,612,658,420,906,104,117,126,135,345,527,445,237,615,722,821,Monitoralarm / Pat. verschlechtert sich klinisch,4
275,freie Atemwege,Atemfreq: 22 /min|SpO2: n.m. %|vertiefte Atmung|normales AG hörbar,Herzfreq: 111 /min|zentral nicht tastbar|RR: 42.038,somnolent,mittelweit,,feucht|blass,612,658,420,920,104,117,126,135,345,527,445,237,615,722,821,Monitoralarm / Pat. verschlechtert sich klinisch,5
276,freie Atemwege,Atemfreq: 22 /min|SpO2: n.m. %|vertiefte Atmung|normales AG hörbar,Herzfreq: 117 /min|zentral nicht tastbar|RR: 39.035,keine Reaktion,mittelweit,,feucht|blass,612,658,420,906,104,117,126,135,345,527,445,237,615,722,821,Monitoralarm / Pat. verschlechtert sich klinisch,6
277,freie Atemwege,Atemfreq: 22 /min|SpO2: n.m. %|vertiefte Atmung|normales AG hörbar,Herzfreq: 117 /min|zentral nicht tastbar|RR: 31.028,keine Reaktion,mittelweit,,feucht|blass,612,658,420,920,104,117,126,135,345,527,445,237,615,722,821,Monitoralarm / Pat. verschlechtert sich klinisch,7
278,freie Atemwege,Atemfreq: 22 /min|SpO2: n.m. %|vertiefte Atmung|normales AG hörbar,Herzfreq: 125 /min|zentral nicht tastbar|RR: 28.025,keine Reaktion,mittelweit,,feucht|blass,612,658,420,906,104,117,126,135,345,527,445,237,615,722,821,Monitoralarm / Pat. verschlechtert sich klinisch,8
279,freie Atemwege,Atemfreq: 22 /min|SpO2: n.m. %|vertiefte Atmung|normales AG hörbar,Herzfreq: 125 /min|zentral nicht tastbar|RR: 20.018,keine Reaktion,mittelweit,,feucht|blass|,612,658,420,920,104,117,126,135,345,527,445,237,615,722,821,Monitoralarm / Pat. verschlechtert sich klinisch,9
280,,,,,,,,,,,,,,,,,,,,,,,,
282,freie Atemwege,Atemfreq: 25 /min|SpO2: 97 %|normales AG hörbar,Herzfreq: 61 /min|peripher kräftig tastbar|RR: 133.076,"wach, nicht orientiert",mittelweit,verlangsamt,trocken|rosig,612,656,411,906,104,117,126,135,345,527,445,237,615,722,808,,2
283,freie Atemwege,Atemfreq: 25 /min|SpO2: 96 %|normales AG hörbar,Herzfreq: 57 /min|peripher kräftig tastbar|RR: 135.075,"wach, orientiert",mittelweit,verlangsamt,trocken|rosig,612,656,411,954,104,117,126,135,345,527,445,237,615,722,808,,3
284,freie Atemwege,Atemfreq: 25 /min|SpO2: 97 %|normales AG hörbar,Herzfreq: 57 /min|peripher kräftig tastbar|RR: 142.079,"wach, orientiert",mittelweit,verlangsamt,trocken|rosig,612,656,411,906,104,117,126,135,345,527,445,237,615,722,808,,4
285,freie Atemwege,Atemfreq: 25 /min|SpO2: 96 %|normales AG hörbar,Herzfreq: 53 /min|peripher kräftig tastbar|RR: 144.078,"wach, orientiert",mittelweit,verlangsamt,trocken|rosig,612,656,411,920,104,117,126,135,345,527,445,237,615,722,808,Monitoralarm / Pat. verschlechtert sich klinisch,5
286,freie Atemwege,Atemfreq: 25 /min|SpO2: 97 %|normales AG hörbar,Herzfreq: 53 /min|peripher kräftig tastbar|RR: 151.082,"wach, orientiert",mittelweit,verlangsamt,trocken|rosig,612,656,411,906,104,117,126,135,345,527,445,237,615,722,808,Monitoralarm / Pat. verschlechtert sich klinisch,6
287,freie Atemwege,Atemfreq: 25 /min|SpO2: 96 %|normales AG hörbar,Herzfreq: 49 /min|peripher kräftig tastbar|RR: 153.081,"wach, orientiert",mittelweit,verlangsamt,trocken|rosig,612,656,411,920,104,117,126,135,345,527,445,237,615,722,808,Monitoralarm / Pat. verschlechtert sich klinisch,7
288,freie Atemwege,Atemfreq: 25 /min|SpO2: 97 %|normales AG hörbar,Herzfreq: 49 /min|peripher kräftig tastbar|RR: 160.085,"wach, orientiert",mittelweit,verlangsamt,trocken|rosig,612,656,411,906,104,117,126,135,345,527,445,237,615,722,808,Monitoralarm / Pat. verschlechtert sich klinisch,8
289,freie Atemwege,Atemfreq: 25 /min|SpO2: 96 %|normales AG hörbar,Herzfreq: 47 /min|peripher kräftig tastbar|RR: 162.084,"wach, orientiert",mittelweit,verlangsamt,trocken|rosig|,612,656,411,920,104,117,126,135,345,527,445,237,615,722,808,Monitoralarm / Pat. verschlechtert sich klinisch,9
290,,,,,,,,,,,,,,,,,,,,,,,,
292,freie Atemwege,Atemfreq: 25 /min|SpO2: 97 %|normales AG hörbar,Herzfreq: 66 /min|peripher tastbar|RR: 116.066,somnolent,mittelweit,,trocken|rosig,612,656,418,906,104,117,126,135,345,527,445,237,615,722,801,,2
293,freie Atemwege,Atemfreq: 25 /min|SpO2: 96 %|normales AG hörbar,Herzfreq: 64 /min|peripher tastbar|RR: 113.064,somnolent,mittelweit,,trocken|rosig,612,656,418,954,104,117,126,135,345,527,445,237,615,722,801,,3
294,freie Atemwege,Atemfreq: 25 /min|SpO2: 97 %|normales AG hörbar,Herzfreq: 66 /min|peripher tastbar|RR: 115.067,somnolent,mittelweit,,trocken|rosig,612,656,418,906,104,117,126,135,345,527,445,237,615,722,801,,4
295,freie Atemwege,Atemfreq: 25 /min|SpO2: 96 %|normales AG hörbar,Herzfreq: 64 /min|peripher tastbar|RR: 112.065,somnolent,mittelweit,,trocken|rosig,612,656,418,920,104,117,126,135,345,527,445,237,615,722,801,,5
296,freie Atemwege,Atemfreq: 25 /min|SpO2: 97 %|normales AG hörbar,Herzfreq: 66 /min|peripher tastbar|RR: 114.068,somnolent,mittelweit,,trocken|rosig,612,656,418,906,104,117,126,135,345,527,445,237,615,722,801,,6
297,freie Atemwege,Atemfreq: 25 /min|SpO2: 96 %|normales AG hörbar,Herzfreq: 64 /min|peripher tastbar|RR: 111.066,somnolent,mittelweit,,trocken|rosig,612,656,418,920,104,117,126,135,345,527,445,237,615,722,801,,7
298,freie Atemwege,Atemfreq: 25 /min|SpO2: 97 %|normales AG hörbar,Herzfreq: 66 /min|peripher tastbar|RR: 113.069,somnolent,mittelweit,,trocken|rosig,612,656,418,906,104,117,126,135,345,527,445,237,615,722,801,,8
299,freie Atemwege,Atemfreq: 25 /min|SpO2: 96 %|normales AG hörbar,Herzfreq: 64 /min|peripher tastbar|RR: 110.067,somnolent,mittelweit,,trocken|rosig|,612,656,418,920,104,117,126,135,345,527,445,237,615,722,801,,9
300,,,,,,,,,,,,,,,,,,,,,,,,
302,freie Atemwege,Atemfreq: 25 /min|SpO2: 97 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 68 /min|peripher tastbar|RR: 115.075,"wach, nicht orientiert",mittelweit,verlangsamt,trocken|blass,612,656,408,906,104,117,126,135,345,527,445,237,615,722,832,,2
303,freie Atemwege,Atemfreq: 25 /min|SpO2: 96 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 64 /min|peripher tastbar|RR: 117.074,"wach, orientiert",mittelweit,verlangsamt,trocken|blass,612,656,408,954,104,117,126,135,345,527,445,237,615,722,832,,3
304,freie Atemwege,Atemfreq: 25 /min|SpO2: 97 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 64 /min|peripher tastbar|RR: 124.078,"wach, orientiert",mittelweit,verlangsamt,trocken|blass,612,656,408,906,104,117,126,135,345,527,445,237,615,722,832,,4
305,freie Atemwege,Atemfreq: 25 /min|SpO2: 96 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 60 /min|peripher tastbar|RR: 126.077,"wach, orientiert",mittelweit,verlangsamt,trocken|blass,612,656,408,920,104,117,126,135,345,527,445,237,615,722,832,,5
306,freie Atemwege,Atemfreq: 25 /min|SpO2: 97 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 60 /min|peripher kräftig tastbar|RR: 133.081,"wach, orientiert",mittelweit,verlangsamt,trocken|blass,612,656,408,906,104,117,126,135,345,527,445,237,615,722,832,,6
307,freie Atemwege,Atemfreq: 25 /min|SpO2: 96 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 56 /min|peripher kräftig tastbar|RR: 135.080,"wach, orientiert",mittelweit,verlangsamt,trocken|blass,612,656,408,920,104,117,126,135,345,527,445,237,615,722,832,,7
308,freie Atemwege,Atemfreq: 25 /min|SpO2: 97 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 56 /min|peripher kräftig tastbar|RR: 142.084,"wach, orientiert",mittelweit,verlangsamt,trocken|blass,612,656,408,906,104,117,126,135,345,527,445,237,615,722,832,,8
309,freie Atemwege,Atemfreq: 25 /min|SpO2: 96 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 52 /min|peripher kräftig tastbar|RR: 144.083,"wach, orientiert",mittelweit,verlangsamt,trocken|blass|,612,656,408,920,104,117,126,135,345,527,445,237,615,722,832,Monitoralarm / Pat. verschlechtert sich klinisch,9
310,,,,,,,,,,,,,,,,,,,,,,,,
312,freie Atemwege,Atemfreq: 25 /min|SpO2: 97 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 75 /min|peripher tastbar|RR: 93.064,somnolent,mittelweit,,trocken|blass,612,656,413,906,104,117,126,135,345,527,445,237,615,722,824,,2
313,freie Atemwege,Atemfreq: 25 /min|SpO2: 96 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 75 /min|peripher tastbar|RR: 85.061,somnolent,mittelweit,,trocken|blass,612,656,413,954,104,117,126,135,345,527,445,237,615,722,824,,3
314,freie Atemwege,Atemfreq: 25 /min|SpO2: 97 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 79 /min|peripher tastbar|RR: 82.063,somnolent,mittelweit,,trocken|blass,612,656,413,906,104,117,126,135,345,527,445,237,615,722,824,,4
315,freie Atemwege,Atemfreq: 25 /min|SpO2: 96 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 79 /min|nur zentral noch tastbar|RR: 74.060,somnolent,mittelweit,,trocken|blass,612,656,413,920,104,117,126,135,345,527,445,237,615,722,824,Monitoralarm / Pat. verschlechtert sich klinisch,5
316,freie Atemwege,Atemfreq: 25 /min|SpO2: 97 %|vertiefte Atmung|normales AG hörbar,Herzfreq: 83 /min|nur zentral noch tastbar|RR: 71.062,somnolent,mittelweit,,trocken|blass,612,656,413,906,104,117,126,135,345,527,445,237,615,722,824,Monitoralarm / Pat. verschlechtert sich klinisch,6
317,freie Atemwege,Atemfreq: 25 /min|SpO2: n.m. %|vertiefte Atmung|normales AG hörbar,Herzfreq: 82 /min|nur zentral noch tastbar|RR: 63.059,somnolent,mittelweit,,trocken|blass,612,656,413,920,104,117,126,135,345,527,445,237,615,722,824,Monitoralarm / Pat. verschlechtert sich klinisch,7
318,freie Atemwege,Atemfreq: 25 /min|SpO2: n.m. %|vertiefte Atmung|normales AG hörbar,Herzfreq: 87 /min|nur zentral noch tastbar|RR: 60.054,somnolent,mittelweit,,trocken|blass,612,656,413,906,104,117,126,135,345,527,445,237,615,722,824,Monitoralarm / Pat. verschlechtert sich klinisch,8
